case_index,fan_electrical_external,fan_electrical_internal,fan_mechanical_external,fan_mechanical_internal,capacitor,igbt_deltaT,igbt_arrhenius,pcb
5803,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,1.878049596586919e-24,0.000000000000000e+00
5804,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,2.070690121810505e-24,0.000000000000000e+00
5805,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,2.351643533905826e-24,0.000000000000000e+00
5806,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,2.633111548376475e-24,0.000000000000000e+00
5807,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,2.958025638723138e-24,0.000000000000000e+00
5808,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,3.271358218202807e-24,0.000000000000000e+00
5809,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,3.680157031541073e-24,0.000000000000000e+00
5810,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,3.663894911597378e-24,0.000000000000000e+00
5811,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,3.927535650873287e-24,0.000000000000000e+00
5812,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,3.699716388696303e-24,0.000000000000000e+00
5813,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,3.792787070917057e-24,0.000000000000000e+00
5814,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,3.904193973730547e-24,0.000000000000000e+00
5815,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,4.436870862279341e-24,0.000000000000000e+00
5816,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,4.775673117050020e-24,0.000000000000000e+00
5817,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,8.580303308628236e-07,5.200875656376581e-24,0.000000000000000e+00
5818,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,5.054760097236595e-24,0.000000000000000e+00
5819,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,4.781140382016455e-24,0.000000000000000e+00
5820,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,8.580303308628236e-07,4.660610719328487e-24,0.000000000000000e+00
5821,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,5.021836046643050e-24,0.000000000000000e+00
5822,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,5.269014608666164e-24,0.000000000000000e+00
5823,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,6.815928459276656e-24,0.000000000000000e+00
5824,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,8.171613167205617e-24,0.000000000000000e+00
5825,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,9.771908584680807e-24,0.000000000000000e+00
5826,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,1.001177936509343e-23,0.000000000000000e+00
5827,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,1.006464363045695e-23,0.000000000000000e+00
5828,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,1.113749879558414e-23,0.000000000000000e+00
5829,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,1.031892919440224e-23,0.000000000000000e+00
5830,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,1.313839117332341e-23,0.000000000000000e+00
5831,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,1.165867986703424e-23,0.000000000000000e+00
5832,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,1.111295704224238e-23,0.000000000000000e+00
5833,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,1.104895915331181e-23,0.000000000000000e+00
5834,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,1.109610690635739e-23,0.000000000000000e+00
5835,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,9.508173487491902e-24,0.000000000000000e+00
5836,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,8.580303308628236e-07,8.427776511588902e-24,0.000000000000000e+00
5837,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,8.603792357891015e-24,0.000000000000000e+00
5838,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,8.593318567365114e-24,0.000000000000000e+00
5839,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,8.580303308628236e-07,9.262589049534553e-24,0.000000000000000e+00
5840,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,7.142353063346648e-24,0.000000000000000e+00
5841,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,6.787855546215838e-24,0.000000000000000e+00
5842,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,6.802434269240169e-24,0.000000000000000e+00
5843,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,8.214329906120122e-24,0.000000000000000e+00
5844,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,9.358359155235641e-24,0.000000000000000e+00
5845,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,1.129912381512301e-23,0.000000000000000e+00
5846,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,1.120311572974916e-23,0.000000000000000e+00
5847,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,1.058185542191971e-23,0.000000000000000e+00
5848,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,8.980831151409351e-24,0.000000000000000e+00
5849,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,8.280156977355584e-24,0.000000000000000e+00
5850,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,7.319370758505012e-24,0.000000000000000e+00
5851,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,6.904666663564173e-24,0.000000000000000e+00
5852,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,5.464786615981098e-24,0.000000000000000e+00
5853,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,5.105888394773885e-24,0.000000000000000e+00
5854,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,4.799711774134580e-24,0.000000000000000e+00
5855,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,4.421637485997795e-24,1.350992607653789e-05
5856,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,4.725200996066780e-24,0.000000000000000e+00
5857,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,4.816094590335277e-24,0.000000000000000e+00
5858,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,3.987170541825963e-24,0.000000000000000e+00
5859,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,4.336387521774466e-24,1.350992607653789e-05
5860,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,3.945439420073962e-24,0.000000000000000e+00
5861,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,3.579791873543187e-24,0.000000000000000e+00
5862,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,3.539977193883865e-24,0.000000000000000e+00
5863,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,3.172223674692891e-24,0.000000000000000e+00
5864,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,8.580303308628236e-07,2.781223785200980e-24,0.000000000000000e+00
5865,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,2.854619898009315e-24,0.000000000000000e+00
5866,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,2.768986431808875e-24,0.000000000000000e+00
5867,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,2.876007832506998e-24,0.000000000000000e+00
5868,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,8.580303308628236e-07,3.168233657188069e-24,0.000000000000000e+00
5869,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,3.023283731077808e-24,0.000000000000000e+00
5870,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,2.531285736405974e-24,0.000000000000000e+00
5871,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,2.312482701438204e-24,0.000000000000000e+00
5872,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,2.122822591878475e-24,0.000000000000000e+00
5873,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,1.999632284391389e-24,0.000000000000000e+00
5874,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,2.106663289823548e-24,0.000000000000000e+00
5875,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,2.057396957867104e-24,0.000000000000000e+00
5876,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,1.982439970994874e-24,0.000000000000000e+00
5877,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,1.957682600414885e-24,0.000000000000000e+00
5878,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,1.889366700593970e-24,0.000000000000000e+00
5879,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,1.784000027979178e-24,0.000000000000000e+00
5880,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,1.592867444036462e-24,0.000000000000000e+00
5881,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,1.506978527404004e-24,0.000000000000000e+00
5882,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,1.525035819260082e-24,0.000000000000000e+00
5883,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,1.513261787728740e-24,0.000000000000000e+00
5884,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,1.516141237498102e-24,0.000000000000000e+00
5885,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,1.472578019876767e-24,0.000000000000000e+00
5886,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,1.370941638013939e-24,0.000000000000000e+00
5887,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,1.362657977489883e-24,0.000000000000000e+00
5888,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,1.276120977867765e-24,0.000000000000000e+00
5889,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,1.205266230313435e-24,0.000000000000000e+00
5890,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,1.249591504509309e-24,0.000000000000000e+00
5891,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,1.166946279940059e-24,0.000000000000000e+00
5892,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,1.090231565747565e-24,0.000000000000000e+00
5893,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,1.092627428350992e-24,0.000000000000000e+00
5894,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,1.018735590751062e-24,0.000000000000000e+00
5895,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,9.681134123387623e-25,0.000000000000000e+00
5896,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,9.372179792727185e-25,0.000000000000000e+00
5897,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,8.518052046901666e-25,0.000000000000000e+00
5898,1.152069056949982e-08,3.437080394740852e-08,2.152272126429711e-07,3.242438188511116e-07,7.274129082265398e-07,0.000000000000000e+00,7.878297183780100e-25,0.000000000000000e+00
